rosbagTimestamp,stamp,secs,nsecs,mot_data_array,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed
1682444856298735523,,1682444856,298219273,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856319302433,,1682444856,318748387,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856344535834,,1682444856,339268521,,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0
1682444856360282997,,1682444856,359750970,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
1682444856380725373,,1682444856,380192586,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856401112898,,1682444856,400625369,,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0
1682444856417262461,,1682444856,416813821,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856437672522,,1682444856,437267104,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856458327394,,1682444856,457852551,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856478726215,,1682444856,478305834,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856499371717,,1682444856,498890781,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856520010181,,1682444856,519492005,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856540461705,,1682444856,539971991,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856560775897,,1682444856,560358738,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856576948238,,1682444856,576490524,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856597492797,,1682444856,597023769,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856618125151,,1682444856,617569383,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856638839151,,1682444856,638236477,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856659286638,,1682444856,658695185,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856680117821,,1682444856,679407834,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856700318664,,1682444856,699719138,,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0
1682444856720603265,,1682444856,720180457,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
1682444856741015456,,1682444856,740599445,,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0
1682444856757182852,,1682444856,756750989,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856777668208,,1682444856,777265604,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
1682444856798322784,,1682444856,797814163,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856819060580,,1682444856,818392648,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856839942559,,1682444856,839284256,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856860079477,,1682444856,859446544,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856880708257,,1682444856,880001621,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
